userId,vehicleId,name,value
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_Heck_Crash,kein_Heck_Crash
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_Anzeige_Fussg,keine_FSG_Aktion_ausgeloest
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,ACC_Blindheit_erkannt,keine_Blindheit_erkannt
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_MKB_gueltig,Multikollisionsbremsung_nicht_freigeschaltet
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_SB_Crash,kein_Seiten_Crash_Beifahrer
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_Front_Crash,kein_Front_Crash
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,BCM_Bremsbelag_Sensor_NAR,OK
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_RGS_Anst,deaktiviert
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_EDR_Trigger,No_Event
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_Deaktivierung_HV,keine_Deaktivierung
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_Anprall_FGS,kein_Anprall
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_MKB_Anforderung,Multikollisionsbremsung_nicht_angefordert
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_SF_Crash,kein_Seiten_Crash_Fahrer
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_Anprall_Heck_Beifahrer,kein_Anprall
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_Anprall_Rollover,kein_Anprall
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,AB_Anprall_Seite_Fahrer,kein_Anprall
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,GNSS_UTC_Zeit,1702272267
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,LWI_VZ_Lenkradw_Geschw,positiv_links_von_der_Nullstellung
3c7f4fe1-5394-4882-95d4-b877011f9fcc,f124de56bd384e719adb7dd8817d42d7,BV1_FS_0_Haltelinie_Gierwinkel,-3.00E-09
